"","tree","plot","site","species","date","time","notes","week","lwc_bulk","dm_bulk_g","wm_bulk_g","rep","lwc_leaf","dm_leaf_g","wm_leaf_g"
"836",2345,"Hobbiton","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"1",0.745283018867925,0.106,0.185
"837",2345,"Hobbiton","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"2",0.729508196721312,0.122,0.211
"838",2345,"Hobbiton","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"3",0.76068376068376,0.117,0.206
"839",2345,"Hobbiton","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"4",0.703389830508475,0.118,0.201
"840",2345,"Hobbiton","LL","live oak",2022-03-08,"md",NA,10,0.754020100502513,0.398,0.6981,"1",0.747133757961783,0.157,0.2743
"841",2345,"Hobbiton","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",8.74698795180723,0.166,1.618
"842",2345,"Hobbiton","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.754237288135593,0.177,0.3105
"843",2345,"Hobbiton","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.694202898550725,0.138,0.2338
"844",2345,"Hobbiton","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"5",0.710344827586207,0.116,0.1984
"845",2345,"Hobbiton","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"6",0.72,0.105,0.1806
"846",2345,"Hobbiton","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"1",NA,0.156,NA
"847",2345,"Hobbiton","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,0.148,NA
"848",2345,"Hobbiton","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",NA,0.153,NA
"849",2345,"Hobbiton","LL","live oak",2022-03-25,"pd",NA,13,0.76590330788804,0.393,0.694,"1",NA,NA,NA
"850",2345,"Hobbiton","LL","live oak",2022-03-30,"pd",NA,13,0.653448275862069,0.232,0.3836,"1",NA,NA,2.1683
"851",2345,"Hobbiton","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,2.4947
"852",2345,"Hobbiton","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.694468085106383,0.1175,0.1991
"853",2345,"Hobbiton","LL","live oak",2022-04-13,"md",NA,15,0.647466539196941,0.4184,0.6893,"1",0.647826086956522,0.138,0.2274
"854",2345,"Hobbiton","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.578947368421053,0.1026,0.162
"855",2345,"Hobbiton","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.5960219478738,0.1458,0.2327
"856",2345,"Hobbiton","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.616564417177914,0.0978,0.1581
"857",2345,"Hobbiton","LL","live oak",2022-04-11,"pd",NA,15,0.631042654028436,0.844,1.3766,"1",0.630666666666667,0.15,0.2446
"858",2345,"Hobbiton","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.629807692307693,0.104,0.1695
"859",2345,"Hobbiton","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.597945205479452,0.146,0.2333
"860",2345,"Hobbiton","LL","live oak",2022-04-25,"md",NA,17,0.703242712086472,0.9159,1.56,"1",NA,NA,NA
"861",2345,"Hobbiton","LL","live oak",2022-04-25,"pd",NA,17,0.655629139072848,1.3892,2.3,"1",NA,NA,NA
"862",2345,"Hobbiton","LL","live oak",2022-05-04,"md",NA,18,0.605771157571304,1.4971,2.404,"1",NA,NA,NA
"863",2345,"Hobbiton","LL","live oak",2022-05-09,"md",NA,19,-0.643703703703704,0.54,0.1924,"1",NA,NA,NA
"864",2345,"Hobbiton","LL","live oak",2022-05-09,"md",NA,19,-0.643703703703704,0.1034,0.1924,"1",NA,NA,NA
"865",2345,"Hobbiton","LL","live oak",2022-05-09,"md",NA,19,0.86073500967118,0.54,0.1924,"1",NA,NA,NA
"866",2345,"Hobbiton","LL","live oak",2022-05-09,"md",NA,19,0.86073500967118,0.1034,0.1924,"1",NA,NA,NA
"867",2345,"Hobbiton","LL","live oak",2022-05-09,"pd",NA,19,0.756373937677054,0.5295,0.93,"1",NA,NA,NA
"868",2345,"Hobbiton","LL","live oak",2022-05-23,"md",NA,21,0.58410480349345,2.29,3.6276,"1",NA,NA,NA
"869",2345,"Hobbiton","LL","live oak",2022-05-23,"pd",NA,21,0.678082191780822,0.876,1.47,"1",NA,NA,NA
"870",2345,"Hobbiton","LL","live oak",2022-07-19,"md",NA,29,0.494289897510981,0.683,1.0206,"1",NA,NA,NA
"871",2345,"Hobbiton","LL","live oak",2022-07-19,"pd",NA,29,0.566042154566745,0.427,0.6687,"1",NA,NA,NA
"872",2345,"Hobbiton","LL","live oak",2022-08-18,"md","labeled bulk",33,0.578065395095368,0.734,1.1583,NA,NA,NA,NA
"873",2345,"Hobbiton","LL","live oak",2022-08-18,"pd",NA,33,0.591737545565006,0.823,1.31,NA,NA,NA,NA
"874",2345,"Hobbiton","LL","live oak",2022-09-12,"pd",NA,37,0.708213699753897,1.9504,3.3317,NA,NA,NA,NA
"875",2345,"Hobbiton","LL","live oak",2022-09-16,"md",NA,38,0.542327735958309,0.8635,1.3318,NA,NA,NA,NA
"876",2346,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,0.833924050632911,0.395,0.7244,"1",0.8225,0.04,0.0729
"877",2346,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.820253164556962,0.079,0.1438
"878",2346,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.85952380952381,0.042,0.0781
"879",2346,"Hobbiton","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"1",NA,0.035,NA
"880",2346,"Hobbiton","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,0.051,NA
"881",2346,"Hobbiton","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",NA,0.044,NA
"882",2346,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,0.691208791208791,0.091,0.1539,"1",0.689795918367347,0.049,0.0828
"883",2346,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",0.690909090909091,0.044,0.0744
"884",2346,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",0.74,0.045,0.0783
"885",2346,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.23584905660377,0.053,0.1185
"886",2346,"Hobbiton","LL","blue oak",2022-03-15,"pd",NA,11,0.750641025641026,0.156,0.2731,"1",0.704615384615385,0.065,0.1108
"887",2346,"Hobbiton","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"2",0.67536231884058,0.069,0.1156
"888",2346,"Hobbiton","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"3",1.29375,0.016,0.0367
"889",2346,"Hobbiton","LL","blue oak",2022-03-25,"md",NA,13,1.18421052631579,0.076,0.166,"1",NA,NA,NA
"890",2346,"Hobbiton","LL","blue oak",2022-03-25,"pd",NA,13,1.71511627906977,0.172,0.467,"1",NA,NA,NA
"891",2346,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,1.33788819875776,0.161,0.3764,"1",NA,NA,0.5932
"892",2346,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.2559
"893",2346,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.1828
"894",2346,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.985074626865671,0.0536,0.1064
"895",2346,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.991501416430595,0.0353,0.0703
"896",2346,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.957040572792363,0.0419,0.082
"897",2346,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,0.755535553555356,0.5555,0.9752,"1",1.67458333333333,0.24,0.6419
"898",2346,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.688715953307393,0.0257,0.0434
"899",2346,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.705329153605016,0.0319,0.0544
"900",2346,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,1.11004184100418,0.239,0.5043,"1",0.775,0.236,0.4189
"901",2346,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.716923076923077,0.13,0.2232
"902",2346,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.847368421052632,0.057,0.1053
"903",2346,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.7,0.047,0.0799
"904",2346,"Hobbiton","LL","blue oak",2022-04-25,"md",NA,17,0.838321942022154,0.4243,0.78,"1",NA,NA,NA
"905",2346,"Hobbiton","LL","blue oak",2022-04-25,"pd",NA,17,0.844660194174757,0.721,1.33,"1",NA,NA,NA
"906",2346,"Hobbiton","LL","blue oak",2022-05-04,"md",NA,18,0.732686607383455,0.7422,1.286,"1",NA,NA,NA
"907",2346,"Hobbiton","LL","blue oak",2022-05-09,"md",NA,19,0.815619662174986,1.0538,1.9133,"1",NA,NA,NA
"908",2346,"Hobbiton","LL","blue oak",2022-05-09,"pd",NA,19,0.931771475544595,0.9732,1.88,"1",NA,NA,NA
"909",2346,"Hobbiton","LL","blue oak",2022-05-23,"md",NA,21,0.674863387978142,0.366,0.613,"1",NA,NA,NA
"910",2346,"Hobbiton","LL","blue oak",2022-05-23,"pd",NA,21,0.819505094614265,0.687,1.25,"1",NA,NA,NA
"911",2346,"Hobbiton","LL","blue oak",2022-07-19,"md",NA,29,0.515032679738562,0.153,0.2318,"1",NA,NA,NA
"912",2346,"Hobbiton","LL","blue oak",2022-07-19,"pd",NA,29,0.585975609756098,0.164,0.2601,"1",NA,NA,NA
"913",2346,"Hobbiton","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.552876712328767,0.5475,0.8502,NA,NA,NA,NA
"914",2346,"Hobbiton","LL","blue oak",2022-09-12,"pd",NA,37,0.929184023523646,0.8162,1.5746,NA,NA,NA,NA
"915",2346,"Hobbiton","LL","blue oak",2022-09-16,"md",NA,38,0.535292574127526,0.3811,0.5851,NA,NA,NA,NA
"916",2347,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,0.9,0.301,0.5719,"1",0.795333333333333,0.15,0.2693
"917",2347,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.88,0.125,0.235
"918",2347,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.83,0.1,0.183
"919",2347,"Hobbiton","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.874509803921569,0.102,0.1912
"920",2347,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,1.73238636363636,0.176,0.4809,"1",1.43333333333333,0.009,0.0219
"921",2347,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",0.46,0.01,0.0146
"922",2347,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",1.48333333333333,0.006,0.0149
"923",2347,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.5,0.007,0.0175
"924",2347,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,1.35562913907285,0.151,0.3557,"1",NA,NA,1.6727
"925",2347,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.4425
"926",2347,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.1916
"927",2347,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",1.28227194492255,0.0581,0.1326
"928",2347,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",1.04726368159204,0.0402,0.0823
"929",2347,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",1.06880733944954,0.0872,0.1804
"930",2347,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,0.962325298764432,0.4937,0.9688,"1",0.877828054298643,0.0663,0.1245
"931",2347,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.879345603271984,0.0489,0.0919
"932",2347,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.865619546247819,0.0573,0.1069
"933",2347,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,1.00784708249497,0.497,0.9979,"1",0.97875,0.08,0.1583
"934",2347,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.961467889908257,0.109,0.2138
"935",2347,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.976271186440678,0.059,0.1166
"936",2347,"Hobbiton","LL","blue oak",2022-04-25,"md",NA,17,0.952044266830618,0.6506,1.27,"1",NA,NA,NA
"937",2347,"Hobbiton","LL","blue oak",2022-04-25,"pd",NA,17,0.992244952533761,0.7479,1.49,"1",NA,NA,NA
"938",2347,"Hobbiton","LL","blue oak",2022-05-04,"md",NA,18,0.791116832957837,1.2428,2.226,"1",NA,NA,NA
"939",2347,"Hobbiton","LL","blue oak",2022-05-09,"md",NA,19,0.919680243623905,0.7881,1.5129,"1",NA,NA,NA
"940",2347,"Hobbiton","LL","blue oak",2022-05-09,"pd",NA,19,0.988568706834961,0.8398,1.67,"1",NA,NA,NA
"941",2347,"Hobbiton","LL","blue oak",2022-05-23,"md",NA,21,0.818181818181818,0.693,1.26,"1",NA,NA,NA
"942",2347,"Hobbiton","LL","blue oak",2022-05-23,"pd",NA,21,0.917211328976035,0.459,0.88,"1",NA,NA,NA
"943",2347,"Hobbiton","LL","blue oak",2022-07-19,"md",NA,29,0.636344086021505,0.465,0.7609,"1",NA,NA,NA
"944",2347,"Hobbiton","LL","blue oak",2022-07-19,"pd",NA,29,0.622371638141809,0.818,1.3271,"1",NA,NA,NA
"945",2347,"Hobbiton","LL","blue oak",2022-08-18,"md","Labelled bulk (not LWC)",33,0.666062801932367,0.6624,1.1036,NA,NA,NA,NA
"946",2347,"Hobbiton","LL","blue oak",2022-08-18,"pd",NA,33,0.588323674608285,0.4659,0.74,NA,NA,NA,NA
"947",2347,"Hobbiton","LL","blue oak",2022-09-12,"pd",NA,37,0.739592143595527,2.1282,3.7022,NA,NA,NA,NA
"948",2347,"Hobbiton","LL","blue oak",2022-09-16,"md","*No LFM or spectra*",38,0.622602168473728,0.4796,0.7782,NA,NA,NA,NA
"949",2349,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,0.644086021505376,0.186,0.3058,"1",0.646153846153846,0.052,0.0856
"950",2349,"Hobbiton","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",0.651428571428571,0.07,0.1156
"951",2349,"Hobbiton","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"1",0.642424242424242,0.033,0.0542
"952",2349,"Hobbiton","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"2",0.545454545454545,0.033,0.051
"953",2352,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"1",0.50561797752809,0.089,0.134
"954",2352,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"2",0.638888888888889,0.072,0.118
"955",2352,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"3",0.630769230769231,0.065,0.106
"956",2352,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"4",0.614457831325301,0.083,0.134
"957",2352,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"5",0.583333333333333,0.072,0.114
"958",2352,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,0.585526315789474,0.152,0.241,"1",0.640666666666667,0.15,0.2461
"959",2352,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.663636363636363,0.132,0.2196
"960",2352,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.721,0.1,0.1721
"961",2352,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.603053435114504,0.131,0.21
"962",2352,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"5",0.651388888888889,0.144,0.2378
"963",2352,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"6",0.617796610169492,0.118,0.1909
"964",2352,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,0.63353751914242,0.653,1.0667,"1",0.638157894736842,0.076,0.1245
"965",2352,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",0.623076923076923,0.104,0.1688
"966",2352,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",1.82105263157895,0.076,0.2144
"967",2352,"MiddleEarth","LL","live oak",2022-03-25,"pd",NA,13,0.628506787330317,2.21,3.599,"1",NA,NA,NA
"968",2352,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,0.556689342403628,0.882,1.373,"1",NA,NA,0.5258
"969",2352,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.8877
"970",2352,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.6782
"971",2352,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,0.82598235765838,0.2494,0.4554,"1",0.540350877192982,0.057,0.0878
"972",2352,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.759651307596513,0.0803,0.1413
"973",2352,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.714685314685315,0.0715,0.1226
"974",2352,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.758162031438936,0.0827,0.1454
"975",2352,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,0.572611464968153,0.157,0.2469,"1",0.535779816513761,0.109,0.1674
"976",2352,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.531055900621118,0.161,0.2465
"977",2352,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.515294117647059,0.085,0.1288
"978",2352,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.535897435897436,0.078,0.1198
"979",2352,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"5",0.504347826086956,0.115,0.173
"980",2352,"MiddleEarth","LL","live oak",2022-04-25,"md",NA,17,0.544943820224719,1.2816,1.98,"1",NA,NA,NA
"981",2352,"MiddleEarth","LL","live oak",2022-04-25,"pd",NA,17,0.563225506887479,1.2922,2.02,"1",NA,NA,NA
"982",2352,"MiddleEarth","LL","live oak",2022-05-04,"md",NA,18,0.518165378924873,1.2166,1.847,"1",NA,NA,NA
"983",2352,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.600338218714769,0.3548,0.5678,"1",NA,NA,NA
"984",2352,"MiddleEarth","LL","live oak",2022-05-09,"pd",NA,19,0.821773485513608,0.9112,1.66,"1",NA,NA,NA
"985",2352,"MiddleEarth","LL","live oak",2022-05-23,"md",NA,21,0.457358870967742,0.992,1.4457,"1",NA,NA,NA
"986",2352,"MiddleEarth","LL","live oak",2022-05-23,"pd",NA,21,0.542130365659777,0.629,0.97,"1",NA,NA,NA
"987",2352,"MiddleEarth","LL","live oak",2022-07-19,"md",NA,29,0.402107728337237,0.854,1.1974,"1",NA,NA,NA
"988",2352,"MiddleEarth","LL","live oak",2022-07-19,"pd",NA,29,0.558181818181818,0.275,0.4285,"1",NA,NA,NA
"989",2352,"MiddleEarth","LL","live oak",2022-08-18,"md","Labelled bulk (not LWC)",33,0.531367200818275,0.5866,0.8983,NA,NA,NA,NA
"990",2352,"MiddleEarth","LL","live oak",2022-08-18,"pd","labeled bulk",33,0.504237288135593,0.472,0.71,NA,NA,NA,NA
"991",2352,"MiddleEarth","LL","live oak",2022-09-12,"pd",NA,37,0.657544956997655,1.279,2.12,NA,NA,NA,NA
"992",2352,"MiddleEarth","LL","live oak",2022-09-16,"md",NA,38,0.547684865238424,0.2894,0.4479,NA,NA,NA,NA
"993",2354,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"1",0.696774193548387,0.155,0.263
"994",2354,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"2",0.7,0.14,0.238
"995",2354,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"3",0.653846153846154,0.156,0.258
"996",2354,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"4",0.643478260869565,0.115,0.189
"997",2354,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"5",0.636363636363636,0.165,0.27
"998",2354,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,0.674677419354839,0.62,1.0383,"1",0.646285714285715,0.175,0.2881
"999",2354,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.710843373493976,0.166,0.284
"1000",2354,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.656349206349206,0.126,0.2087
"1001",2354,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.628761061946903,0.226,0.3681
"1002",2354,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,0.669375736160189,0.849,1.4173,"1",0.63859649122807,0.228,0.3736
"1003",2354,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",0.679617834394904,0.157,0.2637
"1004",2354,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",0.697247706422018,0.218,0.37
"1005",2354,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"4",0.7,0.159,0.2703
"1006",2354,"MiddleEarth","LL","live oak",2022-03-25,"md",NA,13,0.701612903225806,0.124,0.211,"1",NA,NA,NA
"1007",2354,"MiddleEarth","LL","live oak",2022-03-25,"pd",NA,13,0.957191137814495,2.663,5.212,"1",NA,NA,NA
"1008",2354,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,1.00911808669656,0.669,1.3441,"1",NA,NA,2.6446
"1009",2354,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,3.0135
"1010",2354,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.3947
"1011",2354,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.970095693779905,0.0836,0.1647
"1012",2354,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.597546012269939,0.163,0.2604
"1013",2354,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.964110929853181,0.1226,0.2408
"1014",2354,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,1.31461777705025,0.6109,1.414,"1",0.861423220973783,0.0534,0.0994
"1015",2354,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.855233853006681,0.0898,0.1666
"1016",2354,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.850526315789474,0.0475,0.0879
"1017",2354,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,0.624770642201835,0.545,0.8855,"1",0.584558823529412,0.272,0.431
"1018",2354,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.635390946502058,0.243,0.3974
"1019",2354,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.621604938271605,0.324,0.5254
"1020",2354,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.634803921568628,0.204,0.3335
"1021",2354,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"5",0.553497942386831,0.243,0.3775
"1022",2354,"MiddleEarth","LL","live oak",2022-04-25,"pd",NA,17,0.650399290150843,1.127,1.86,"1",NA,NA,NA
"1023",2354,"MiddleEarth","LL","live oak",2022-05-04,"md",NA,18,0.62999185004075,1.1043,1.8,"1",NA,NA,NA
"1024",2354,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.678316978088453,0.7439,1.2485,"1",NA,NA,NA
"1025",2354,"MiddleEarth","LL","live oak",2022-05-09,"pd",NA,19,0.706446575953603,0.8966,1.53,"1",NA,NA,NA
"1026",2354,"MiddleEarth","LL","live oak",2022-05-23,"pd",NA,21,0.5995115995116,0.819,1.31,"1",NA,NA,NA
"1027",2354,"MiddleEarth","LL","live oak",2022-07-19,"md",NA,29,0.487928221859706,0.613,0.9121,"1",NA,NA,NA
"1028",2354,"MiddleEarth","LL","live oak",2022-07-19,"pd",NA,29,0.607127882599581,0.477,0.7666,"1",NA,NA,NA
"1029",2354,"MiddleEarth","LL","live oak",2022-08-18,"md","labeled bulk",33,0.625531503672207,1.0348,1.6821,NA,NA,NA,NA
"1030",2354,"MiddleEarth","LL","live oak",2022-08-18,"pd",NA,33,0.627728839525086,1.5666,2.55,NA,NA,NA,NA
"1031",2354,"MiddleEarth","LL","live oak",2022-09-12,"pd",NA,37,0.643332783005889,1.8171,2.9861,NA,NA,NA,NA
"1032",2354,"MiddleEarth","LL","live oak",2022-09-16,"md",NA,38,0.477956787810666,0.8007,1.1834,NA,NA,NA,NA
"1033",2360,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,1.07714663143989,0.757,1.5724,"1",NA,NA,1.0328
"1034",2360,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.9288
"1035",2360,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.2668
"1036",2360,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.805633802816902,0.071,0.1282
"1037",2360,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.853846153846154,0.078,0.1446
"1038",2360,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.844827586206896,0.058,0.107
"1039",2360,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,0.823586744639376,0.1026,0.1871,"1",0.79885877318117,0.0701,0.1261
"1040",2360,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.806070826306914,0.0593,0.1071
"1041",2360,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.790349417637271,0.0601,0.1076
"1042",2360,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.778833107191316,0.0737,0.1311
"1043",2360,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,0.857142857142857,0.434,0.806,"1",0.827659574468085,0.094,0.1718
