week,tree,branch,year,sub_branch,species,area_cm2,area_stem_mm2,lma_g_cm2,ldm_g,lma_old,area_old,sla_cm_g,alas_cm2_per_mm2,alas_measured,leaf_count
21,2352,3,1,NA,L,57.762,3.39794661412272,0.0190436619230636,1.1,0.0190436619230636,57.762,52.5109090909091,16.9990899091606,yes,8
21,2354,1,1,NA,L,97.439,4.43013651541373,0.0186475641170373,1.817,0.0186475641170373,97.439,53.6263070996147,21.9945818059966,yes,11
21,2354,2,1,NA,L,52.138,2.57304292310638,0.0197552648739883,1.03,0.0197552648739883,52.138,50.6194174757281,20.26316760276,yes,8
21,2354,3,1,NA,L,90.826,3.95842637847722,0.0197520533767864,1.794,0.0197520533767864,90.826,50.6276477146042,22.9449764416081,yes,12
21,2360,1,0,NA,B,44.946,2.03583057934253,0.0135940906866017,0.611,0.0135940906866017,44.946,73.5613747954174,22.077475628898,yes,7
21,2360,2,0,NA,B,26.954,1.55039560950065,0.0133560881501818,0.36,0.0133560881501818,26.954,74.8722222222222,17.385240150855,yes,6
21,2360,3,0,NA,B,44.072,1.9793260902246,0.013909057905246,0.613,0.013909057905246,44.072,71.8955954323002,22.2661643362661,yes,8
21,2365,1,0,NA,B,NA,0.967689077121996,NA,0.35,NA,NA,NA,NA,yes,7
21,2365,2,0,NA,B,NA,0.989606594619306,NA,0.375,NA,NA,NA,NA,yes,7
21,2365,3,0,NA,B,NA,0.903409146186436,NA,0.343,NA,NA,NA,NA,yes,8
21,2367,1,0,NA,B,19.389,1.28177471140316,0.0151116612512249,0.293,0.0151116612512249,19.389,66.1740614334471,15.1266832053309,yes,6
21,2367,2,0,NA,B,23.273,0.933131557932508,0.014909981523654,0.347,0.014909981523654,23.273,67.0691642651297,24.9407490317494,yes,9
21,2367,3,0,NA,B,21.958,1.14041776820718,0.0156662719737681,0.344,0.0156662719737681,21.958,63.8313953488372,19.254347496286,yes,6
21,2369,1,0,NA,B,NA,1.19790891376787,NA,0.479,NA,NA,NA,NA,yes,6
21,2369,2,0,NA,B,NA,0.882473376393373,NA,0.302,NA,NA,NA,NA,yes,6
21,2369,3,0,NA,B,NA,0.958990792462369,NA,0.244,NA,NA,NA,NA,yes,6
21,2370,1,0,NA,B,15.753,0.591056296603271,0.015552593156859,0.245,0.015552593156859,15.753,64.2979591836735,26.6522835312484,yes,7
21,2370,2,0,NA,B,19.275,0.727597767309917,0.015201037613489,0.293,0.015201037613489,19.275,65.7849829351536,26.4912852485292,yes,7
21,2370,3,0,NA,B,15.932,0.765885927775543,0.0154406226462465,0.246,0.0154406226462465,15.932,64.7642276422764,20.8020534419183,yes,7
21,2371,1,0,NA,B,34.195,1.30698108370969,0.0134230150606814,0.459,0.0134230150606814,34.195,74.4989106753813,26.1633472941643,yes,8
21,2371,2,0,NA,B,21.659,1.16898662640076,0.0135740338889145,0.294,0.0135740338889145,21.659,73.6700680272109,18.5280135040439,yes,5
21,2371,3,0,NA,B,18.454,0.963335026053661,0.0128969329142733,0.238,0.0128969329142733,18.454,77.5378151260504,19.1563677234882,yes,6
21,2372,1,0,NA,B,32.65,1.47411381288067,0.0144869831546708,0.473,0.0144869831546708,32.65,69.0274841437632,22.1489003865965,yes,9
21,2372,2,0,NA,B,41.149,2.08672438033068,0.0151157986828355,0.622,0.0151157986828355,41.149,66.1559485530547,19.7194226453036,yes,9
21,2372,3,0,NA,B,26.231,1.1785881189483,0.01479165872441,0.388,0.01479165872441,26.231,67.6056701030928,22.2562908774331,yes,7
21,2375,1,0,NA,B,28.905,1.73781615497989,0.0154298564262238,0.446,0.0154298564262238,28.905,64.8094170403588,16.6329446973835,yes,8
21,2375,2,0,NA,B,29.118,1.86870275891007,0.0159351603818944,0.464,0.0159351603818944,29.118,62.7543103448276,15.5819323652003,yes,7
21,2375,3,0,NA,B,16.756,1.12156821228564,0.0153377894485557,0.257,0.0153377894485557,16.756,65.1984435797665,14.9397957399782,yes,6
21,2376,1,1,NA,L,NA,2.15772928304033,NA,0.86,NA,NA,NA,NA,yes,7
21,2376,2,1,NA,L,NA,2.31003271313866,NA,0.913,NA,NA,NA,NA,yes,6
21,2376,3,1,NA,L,NA,3.20473866592695,NA,1.642,NA,NA,NA,NA,yes,8
21,2377,1,1,NA,L,18.43,1.31713235497161,0.0189365165491047,0.349,0.0189365165491047,18.43,52.8080229226361,13.9925193777487,yes,7
21,2377,2,1,NA,L,23.932,1.27176088481984,0.0206836035433729,0.495,0.0206836035433729,23.932,48.3474747474747,18.8180028853382,yes,6
21,2377,3,1,NA,L,9.269,1.53388752185374,0.0203905491423023,0.189,0.0203905491423023,9.269,49.042328042328,6.04281596136737,yes,5
21,2378,1,0,NA,B,56.059,3.73252623173003,0.0139852655238231,0.784,0.0139852655238231,56.059,71.5038265306122,15.0190505088605,yes,11
21,2378,2,0,NA,B,28.976,2.20353272218197,0.0131833241303147,0.382,0.0131833241303147,28.976,75.8534031413613,13.1497933787467,yes,8
21,2378,3,0,NA,B,26.774,1.65129963854314,0.0122133413012624,0.327,0.0122133413012624,26.774,81.8776758409786,16.2138956341209,yes,10
21,2379,1,0,NA,B,27.785,1.61731153302211,0.014396256973187,0.4,0.014396256973187,27.785,69.4625,17.1797451713467,yes,6
21,2379,2,0,NA,B,13.452,1.26178632814469,0.0136782634552483,0.184,0.0136782634552483,13.452,73.1086956521739,10.6610760474633,yes,6
21,2379,3,0,NA,B,25.476,1.49029792378518,0.0135421573245407,0.345,0.0135421573245407,25.476,73.8434782608696,17.094568537876,yes,6
21,2380,1,1,NA,L,44.576,2.20353272218197,0.0187096195262024,0.834,0.0187096195262024,44.576,53.4484412470024,20.2293342645987,yes,9
21,2380,2,1,NA,L,54.553,2.0295130328657,0.0184591131560134,1.007,0.0184591131560134,54.553,54.1737835153923,26.8798470946355,yes,10
21,2380,3,1,NA,L,40.643,2.50946985051788,0.019314519105381,0.785,0.019314519105381,40.643,51.7745222929936,16.195851084488,yes,9
21,2381,1,0,NA,B,28.123,1.28679635091038,0.0161789282793443,0.455,0.0161789282793443,28.123,61.8087912087912,21.8550510965497,yes,6
21,2381,2,0,NA,B,23.54,1.31713235497161,0.0166100254885302,0.391,0.0166100254885302,23.54,60.2046035805627,17.8721598563323,yes,5
21,2381,3,0,NA,B,28.013,1.7789464750493,0.016813622246814,0.471,0.016813622246814,28.013,59.4755838641189,15.7469605707072,yes,6
21,2382,1,0,NA,B,27.992,1.74366246255867,0.0143612460703058,0.402,0.0143612460703058,27.992,69.6318407960199,16.0535657565996,yes,6
21,2382,2,0,NA,B,33.14,1.69716689128555,0.0162341581170791,0.538,0.0162341581170791,33.14,61.5985130111524,19.5266594995249,yes,8
21,2382,3,0,NA,B,26.557,1.51746779150021,0.0164928267500094,0.438,0.0164928267500094,26.557,60.6324200913242,17.5008656847636,yes,6
21,2383,1,0,NA,B,NA,1.39975624176102,NA,0.382,NA,NA,NA,NA,yes,7
21,2383,2,0,NA,B,NA,0.924590352905561,NA,0.209,NA,NA,NA,NA,yes,5
21,2383,3,0,NA,B,NA,1.13097335529233,NA,0.349,NA,NA,NA,NA,yes,6
21,2384,1,0,NA,B,13.484,1.01623159235848,0.0164639572827054,0.222,0.0164639572827054,13.484,60.7387387387387,13.2686290225501,yes,5
21,2384,2,0,NA,B,17.158,1.49029792378518,0.0155612542254342,0.267,0.0155612542254342,17.158,64.2621722846442,11.513134203677,yes,5
21,2384,3,0,NA,B,12.395,0.967689077121996,0.0154901169826543,0.192,0.0154901169826543,12.395,64.5572916666667,12.8088662908793,yes,6
29,1478,1,0,NA,B,34.708,2.85771539616831,0.0166532211593869,0.578,0.0166532211593869,34.708,60.0484429065744,12.145366206354,yes,9
29,1478,2,0,NA,B,33.483,2.77591126871194,0.0155302690917779,0.52,0.0155302690917779,33.483,64.3903846153846,12.0619849695472,yes,8
29,1478,3,0,NA,B,18.659,1.99181392102262,0.0156492845275738,0.292,0.0156492845275738,18.659,63.9006849315069,9.36784295112279,yes,6
29,2004,1,0,NA,B,17.625,1.46337349299621,0.0169645390070922,0.299,0.0169645390070922,17.625,58.9464882943144,12.0440885968991,yes,8
29,2004,2,0,NA,B,11.508,1.16898662640076,0.0172054223149114,0.198,0.0172054223149114,11.508,58.1212121212121,9.84442399947074,yes,5
29,2004,3,0,NA,B,19.433,1.20276365616537,0.016672670200175,0.324,0.016672670200175,19.433,59.9783950617284,16.156956439768,yes,8
29,2005,1,0,NA,B,62.886,2.17076689255273,0.0168558979741119,1.06,0.0168558979741119,62.886,59.3264150943396,28.9694854918525,yes,8
29,2005,2,0,NA,B,59.853,1.539380400259,0.0158722202730022,0.95,0.0158722202730022,59.853,63.0031578947368,38.8812277913437,yes,7
29,2005,3,0,NA,B,37.19,1.82654160375119,0.0169669265931702,0.631,0.0169669265931702,37.19,58.9381933438986,20.360883060983902,yes,4
29,2006,1,0,NA,B,17.479,1.04774078492628,0.0152754734252532,0.267,0.0152754734252532,17.479,65.4644194756554,16.6825614230812,yes,7
29,2006,2,0,NA,B,20.755,1.25681377602268,0.0170079498915924,0.353,0.0170079498915924,20.755,58.7960339943343,16.513981940651,yes,6
29,2006,3,0,NA,B,21.595,1.4366944991333,0.0150960870571892,0.326,0.0150960870571892,21.595,66.2423312883435,15.0310313104333,yes,8
29,2007,1,0,NA,B,32.303,1.03417794039211,0.0158499210599635,0.512,0.0158499210599635,32.303,63.091796875,31.2354370929168,yes,8
29,2007,2,0,NA,B,19.703,0.861783043526372,0.0150738466223418,0.297,0.0150738466223418,19.703,66.340067340067307,22.8630629808825,yes,6
29,2007,3,0,NA,B,17.857,1.02518513142121,0.0154001232009856,0.275,0.0154001232009856,17.857,64.9345454545454,17.4183173874605,yes,5
29,2009,1,0,NA,B,15.585,0.950331777710913,0.0164902149502727,0.257,0.0164902149502727,15.585,60.6420233463035,16.3995357890062,yes,4
29,2009,2,0,NA,B,25.335,1.21738678822013,0.0163805012828103,0.415,0.0163805012828103,25.335,61.0481927710843,20.8109700591057,yes,6
29,2009,3,0,NA,B,23.4,1.47949869903846,0.0165811965811966,0.388,0.0165811965811966,23.4,60.3092783505155,15.816168013671,yes,6
29,2010,1,0,NA,B,41.416,1.59484914554894,0.0162497585474213,0.673,0.0162497585474213,41.416,61.5393759286776,25.9686003002777,yes,7
29,2010,2,0,NA,B,32.972,1.99807256263719,0.0178333131141575,0.588,0.0178333131141575,32.972,56.0748299319728,16.5019031923852,yes,5
29,2010,3,0,NA,B,30.399,3.14159265358979,0.0204940952005,0.623,0.0204940952005,30.399,48.7945425361156,9.67630223010105,yes,6
29,2010,3,0,NA,B,30.399,3.14159265358979,0.0204940952005,0.623,0.0204940952005,30.399,48.7945425361156,9.67630223010105,yes,9
29,2010,3,0,NA,B,30.399,1.82654160375119,0.0172703049442416,0.525,0.0172703049442416,30.399,57.9028571428571,16.6429277808779,yes,6
29,2010,3,0,NA,B,30.399,1.82654160375119,0.0172703049442416,0.525,0.0172703049442416,30.399,57.9028571428571,16.6429277808779,yes,9
29,2010,4,0,NA,B,25.553,2.46752958859245,0.017179978867452,0.439,0.017179978867452,25.553,58.2072892938497,10.3557015559745,yes,4
29,2010,5,0,NA,B,22.885,2.76116541819415,0.017216517369456,0.394,0.017216517369456,22.885,58.0837563451777,8.2881669635596,yes,5
29,2011,1,0,NA,B,23.136,1.24689812420979,0.0162949515905947,0.377,0.0162949515905947,23.136,61.368700265252,18.5548438567603,yes,6
29,2011,2,0,NA,B,18.519,1.13569065301123,0.0176575409039365,0.327,0.0176575409039365,18.519,56.6330275229358,16.3063770498575,yes,4
29,2011,3,0,NA,B,25.467,1.55591794033704,0.0165311972356383,0.421,0.0165311972356383,25.467,60.4916864608076,16.3678297805882,yes,6
29,2012,1,0,NA,B,28.44,1.50113641844006,0.0161040787623066,0.458,0.0161040787623066,28.44,62.0960698689956,18.9456465452713,yes,9
29,2012,2,0,NA,B,14.727,0.777563816717559,0.0167719155292999,0.247,0.0167719155292999,14.727,59.6234817813765,18.9399245224259,yes,4
29,2012,3,0,NA,B,18.08,1.07973103386916,0.0155420353982301,0.281,0.0155420353982301,18.08,64.3416370106761,16.7449109388022,yes,8
29,2013,1,0,NA,B,14.733,1.75538453014738,0.0175117084096925,0.258,0.0175117084096925,14.733,57.1046511627907,8.39303283524039,yes,7
29,2013,2,0,NA,B,NA,2.09313028410089,NA,0.627,NA,NA,NA,NA,yes,14
29,2013,3,0,NA,B,32.635,2.46057390610787,0.01685307185537,0.55,0.01685307185537,32.635,59.3363636363636,13.2631659301069,yes,12
29,2015,1,0,NA,B,17.122,0.998442323957527,0.0181053615231865,0.31,0.0181053615231865,17.122,55.2322580645161,17.1487121380567,yes,6
29,2015,2,0,NA,B,20.286,1.28177471140316,0.0174997535245982,0.355,0.0174997535245982,20.286,57.143661971831,15.8264941721256,yes,7
29,2015,3,0,NA,B,20.363,1.31713235497161,0.0173844718361735,0.354,0.0173844718361735,20.363,57.5225988700565,15.4601015783558,yes,6
29,2020,1,0,NA,B,19.63,0.618623772138521,0.0159449821701477,0.313,0.0159449821701477,19.63,62.7156549520767,31.731725944092,yes,5
29,2020,2,0,NA,B,13.61,1.04774078492628,0.0152828802351212,0.208,0.0152828802351212,13.61,65.4326923076923,12.9898541660355,yes,3
29,2020,3,0,NA,B,13.975,0.857674429384098,0.016386404293381,0.229,0.016386404293381,13.975,61.0262008733624,16.2940616173383,yes,5
29,2021,1,0,NA,B,19.176,0.941712032867625,0.0153316645807259,0.294,0.0153316645807259,19.176,65.2244897959184,20.362912791511,yes,7
29,2021,2,0,NA,B,17.049,1.88691908756237,0.0167751774297613,0.286,0.0167751774297613,17.049,59.6118881118881,9.03536357885111,yes,4
29,2021,3,0,NA,B,21.822,0.899202357273739,0.0147557510768949,0.322,0.0147557510768949,21.822,67.7701863354037,24.2681748145783,yes,7
29,2022,1,0,NA,L,81.923,1.89301083206722,0.0179558854045872,1.471,0.0179558854045872,81.923,55.6920462270564,43.2765616615821,yes,11
29,2022,2,0,NA,L,62.288,1.64561041059702,0.0181896994605703,1.133,0.0181896994605703,62.288,54.9761694616064,37.8510002117707,yes,7
29,2022,3,0,NA,L,59.94,1.43138815279185,0.019652986319653,1.178,0.019652986319653,59.94,50.8828522920204,41.8754339157342,yes,6
29,2022,3,1,NA,L,4.407,2.41904597821823,0.0204220558202859,0.09,0.0204220558202859,4.407,48.9666666666667,1.82179257429659,yes,1
29,2023,1,0,NA,L,56.603,1.35813013910095,0.0216949631644966,1.228,0.0216949631644966,56.603,46.0936482084691,41.677154766236,yes,7
29,2023,2,0,NA,L,36.1,1.41026094219646,0.0206094182825485,0.744,0.0206094182825485,36.1,48.5215053763441,25.5980995572173,yes,4
29,2023,3,0,NA,L,31.304,1.53388752185374,0.0176335292614362,0.552,0.0176335292614362,31.304,56.7101449275362,20.4082760658802,yes,4
29,2024,1,0,NA,B,49.277,2.23654398873726,0.0162956348803702,0.803,0.0162956348803702,49.277,61.3661270236613,22.0326540627629,yes,7
29,2024,2,0,NA,B,20.074,1.70873187924157,0.0170369632360267,0.342,0.0170369632360267,20.074,58.6959064327485,11.7478934195983,yes,3
29,2024,3,0,NA,B,30.615,1.88083716053456,0.0176384125428711,0.54,0.0176384125428711,30.615,56.6944444444444,16.2773262047304,yes,6
29,2025,1,0,NA,B,13.982,1.01176954904268,0.0108711200114433,0.152,0.0108711200114433,13.982,91.9868421052632,13.8193524535598,yes,6
29,2025,2,0,NA,B,19.538,1.59484914554894,0.0162247927116389,0.317,0.0162247927116389,19.538,61.6340694006309,12.2506884456931,yes,6
29,2025,3,0,NA,B,25.493,1.72033613710577,0.0157690346369592,0.402,0.0157690346369592,25.493,63.4154228855721,14.81861564734,yes,9
29,2026,1,0,NA,B,24.801,1.16898662640076,0.0149590742308778,0.371,0.0149590742308778,24.801,66.8490566037736,21.2158115755017,yes,7
29,2026,2,0,NA,B,15.584,1.14515470088017,0.0152720739219713,0.238,0.0152720739219713,15.584,65.4789915966387,13.6086416865966,yes,5
29,2026,3,0,NA,B,19.653,1.33755270721994,0.0149595481605862,0.294,0.0149595481605862,19.653,66.8469387755102,14.6932527547629,yes,6
29,2027,1,0,NA,B,7.461,0.690291354548539,0.013939150247956,0.104,0.013939150247956,7.461,71.7403846153846,10.808479565675,yes,3
29,2027,2,0,NA,B,10.674,0.716302759972558,0.0145212666291924,0.155,0.0145212666291924,10.674,68.8645161290323,14.9015201343199,yes,4
29,2027,3,0,NA,B,30.59,0.950331777710913,0.0155606407322654,0.476,0.0155606407322654,30.59,64.2647058823529,32.1887584078088,yes,7
29,2028,1,0,NA,B,33.774,1.37886465061465,0.0176467104873571,0.596,0.0176467104873571,33.774,56.6677852348993,24.4940647256022,yes,6
29,2028,2,0,NA,B,21.836,1.1499014510302,0.0175398424619894,0.383,0.0175398424619894,21.836,57.0130548302872,18.9894533835373,yes,5
29,2028,3,0,NA,B,29.665,1.38929081123375,0.0176302039440418,0.523,0.0176302039440418,29.665,56.7208413001912,21.3526208912706,yes,6
29,2029,1,0,NA,L,29.286,0.829189019745377,0.00169022741241549,0.0495,0.00169022741241549,29.286,591.636363636364,35.3188468523051,yes,6
29,2029,2,0,NA,L,33.815,0.754296396126909,0.0167381339642171,0.566,0.0167381339642171,33.815,59.743816254417,44.829857564785,yes,5
29,2029,3,0,NA,L,40.127,0.882473376393373,0.0162982530465771,0.654,0.0162982530465771,40.127,61.3562691131498,45.4710601740725,yes,4
29,2030,1,0,NA,L,32.885,1.31713235497161,0.0181237646343318,0.596,0.0181237646343318,32.885,55.1761744966443,24.9671188137421,yes,4
29,2030,1,1,NA,L,26.182,1.97309690104115,0.0182186234817814,0.477,0.0182186234817814,26.182,54.8888888888889,13.2694952722212,yes,5
29,2030,2,1,NA,L,35.775,1.55591794033704,0.0182529699510832,0.653,0.0182529699510832,35.775,54.7856049004594,22.9928578317251,yes,7
29,2030,3,0,NA,L,39.551,1.46337349299621,0.0194179666759374,0.768,0.0194179666759374,39.551,51.4986979166667,27.0272764877137,yes,7
29,2031,1,0,NA,B,19.296,1.05228136805842,0.0142516583747927,0.275,0.0142516583747927,19.296,70.1672727272727,18.3373008263021,yes,6
29,2031,2,0,NA,B,15.15,1.61731153302211,0.0145874587458746,0.221,0.0145874587458746,15.15,68.552036199095,9.36739749310431,yes,3
29,2031,3,0,NA,B,19.189,1.4957122623741,0.0149564854864766,0.287,0.0149564854864766,19.189,66.8606271777004,12.8293392270127,yes,4
29,2085,1,0,NA,B,38.944,2.47449508855409,0.0176663927691044,0.688,0.0176663927691044,38.944,56.6046511627907,15.7381601524035,yes,8
29,2085,2,0,NA,B,25.657,1.47949869903846,0.0162918501773395,0.418,0.0162918501773395,25.657,61.3803827751196,17.3416847319127,yes,6
29,2085,3,0,NA,B,17.989,1.41026094219646,0.0170659847684696,0.307,0.0170659847684696,17.989,58.5960912052117,12.7557953721546,yes,5
29,2086,1,0,NA,B,54,4.39290864246869,0.0182037037037037,0.983,0.0182037037037037,54,54.9338758901322,12.292538815388,yes,7
29,2086,2,0,NA,B,30.261,1.91747598485705,0.0175473381580252,0.531,0.0175473381580252,30.261,56.9887005649717,15.781683963179299,yes,6
29,2086,3,0,NA,B,24.494,2.22992210047212,0.0181268882175227,0.444,0.0181268882175227,24.494,55.1666666666667,10.9842402094737,yes,4
29,2087,1,0,NA,B,17.375,1.93592793295837,0.0158273381294964,0.275,0.0158273381294964,17.375,63.1818181818182,8.97502417533103,yes,5
29,2087,2,0,NA,B,22.988,2.09313028410089,0.00430659474508439,0.099,0.00430659474508439,22.988,232.20202020202,10.9825939525186,yes,7
29,2087,3,0,NA,B,19.792,1.56699205444094,0.0160670978172999,0.318,0.0160670978172999,19.792,62.2389937106918,12.6305681920393,yes,6
29,2088,1,0,NA,B,29.398,1.29686908235595,0.0133342404245187,0.392,0.0133342404245187,29.398,74.9948979591837,22.6684407855527,yes,8
29,2088,2,0,NA,B,24.759,0.857674429384098,0.0138939375580597,0.344,0.0138939375580597,24.759,71.9738372093023,28.8675972510683,yes,7
29,2088,3,0,NA,B,23.846,0.841338147585431,0.0133355699069026,0.318,0.0133355699069026,23.846,74.9874213836478,28.3429439975306,yes,7
29,2089,1,1,NA,L,51.883,6.52572116877524,0.0171539810727984,0.89,0.0171539810727984,51.883,58.2955056179775,7.95053889955545,yes,12
29,2089,2,0,NA,L,38.285,1.72033613710577,0.016612250228549,0.636,0.016612250228549,38.285,60.1965408805031,22.2543717906253,yes,10
29,2089,2,1,NA,L,23.865,2.09954600534814,0.0182694322229206,0.436,0.0182694322229206,23.865,54.7362385321101,11.366743066934,yes,7
29,2089,3,0,NA,L,23.612,1.4957122623741,0.016432322547857,0.388,0.016432322547857,23.612,60.8556701030928,15.7864587955717,yes,7
29,2089,3,1,NA,L,32.381,3.51326269946355,0.0164602699113678,0.533,0.0164602699113678,32.381,60.7523452157598,9.21678871464532,yes,11
29,2090,1,0,NA,B,17.652,1.20762821603992,0.0159755268524813,0.282,0.0159755268524813,17.652,62.5957446808511,14.6170814539965,yes,5
29,2090,2,0,NA,B,24.689,1.38929081123375,0.0157155008303293,0.388,0.0157155008303293,24.689,63.6314432989691,17.77093737349,yes,7
29,2090,3,0,NA,B,34.564,2.17076689255273,0.0171276472630483,0.592,0.0171276472630483,34.564,58.3851351351351,15.9224834866328,yes,9
29,2091,1,0,NA,L,38.168,2.39841455021348,0.0185233703626074,0.707,0.0185233703626074,38.168,53.98585572843,15.9138460849492,yes,9
29,2091,2,0,NA,L,31.543,2.54469004940773,0.0230162001077894,0.726,0.0230162001077894,31.543,43.4476584022039,12.3956157282658,yes,6
29,2091,2,1,NA,L,29.356,2.43976576351635,0.0210178498433029,0.617,0.0210178498433029,29.356,47.5786061588331,12.0323026246955,yes,9
29,2091,3,0,NA,L,30.813,1.37366629652066,0.0246324603251874,0.759,0.0246324603251874,30.813,40.596837944664,22.4312120622351,yes,8
29,2091,3,1,NA,L,29.626,2.70986419190874,0.0241679605751705,0.716,0.0241679605751705,29.626,41.377094972067,10.9326511964913,yes,12
29,2092,1,0,b,L,25.562,1.4848934026733,0.0243329942883968,0.622,0.0243329942883968,25.562,41.096463022508,17.2147037315809,yes,15
29,2092,1,0,NA,L,NA,2.49545049330123,NA,0.77,NA,NA,NA,NA,yes,18
29,2092,1,1,NA,L,49.147,2.60870490846315,0.0241927279386331,1.189,0.0241927279386331,49.147,41.3347350714886,18.8396164857733,yes,8
29,2092,2,0,NA,L,12.285,1.34782178820636,0.0194546194546195,0.239,0.0194546194546195,12.285,51.4016736401674,9.1147064897567,yes,8
29,2092,2,1,NA,L,35.31,2.1512252044997,0.0207306711979609,0.732,0.0207306711979609,35.31,48.2377049180328,16.41390214569,yes,6
29,2092,3,0,NA,L,21.029,0.785398163397448,0.0179751771363355,0.378,0.0179751771363355,21.029,55.6322751322751,26.7749543862357,yes,8
29,2092,3,1,NA,L,74.741,1.49029792378518,0.0223705864251214,1.672,0.0223705864251214,74.741,44.7015550239234,50.1517171883101,yes,12
29,2093,1,0,NA,L,25.216,1.25185104137771,0.0196700507614213,0.496,0.0196700507614213,25.216,50.8387096774194,20.1429716208478,yes,7
29,2093,1,1,NA,L,53.78,4.20003939723089,0.0206210487169952,1.109,0.0206210487169952,53.78,48.4941388638413,12.8046417934693,yes,9
29,2093,2,1,NA,L,58.694,2.77591126871194,0.0183834804238934,1.079,0.0183834804238934,58.694,54.3966635773865,21.1440476003524,yes,10
29,2093,3,1,NA,L,83.246,3.26050684426669,0.0186795761958533,1.555,0.0186795761958533,83.246,53.5344051446945,25.5316133276582,yes,13
29,2301,1,1,NA,L,NA,1.47949869903846,NA,0.931,NA,NA,NA,NA,yes,10
29,2301,2,1,NA,L,NA,1.73197966487814,NA,0.941,NA,NA,NA,NA,yes,10
29,2301,3,1,NA,L,NA,1.23702174230507,NA,0.991,NA,NA,NA,NA,yes,11
29,2331,1,1,NA,L,66.259,2.62303842494515,0.0227893569175508,1.51,0.0227893569175508,66.259,43.8801324503311,25.2604000650069,yes,10
29,2331,2,1,NA,L,31.194,1.8445517653856,0.0226325575431173,0.706,0.0226325575431173,31.194,44.1841359773371,16.9114256294558,yes,7
29,2331,3,1,NA,L,34.93,1.91134497044403,0.0224162610936158,0.783,0.0224162610936158,34.93,44.610472541507,18.275089290598,yes,7
29,2343,1,0,NA,B,42.123,2.64461233074597,0.0153835196923296,0.648,0.0153835196923296,42.123,65.0046296296296,15.927854343823,yes,5
29,2343,2,0,NA,B,49.042,1.91134497044403,0.0153134048366706,0.751,0.0153134048366706,49.042,65.3022636484687,25.6583718577013,yes,6
29,2343,3,0,NA,B,35.318,1.55039560950065,0.0159975083526814,0.565,0.0159975083526814,35.318,62.5097345132743,22.779992270086,yes,5
29,2345,1,1,NA,L,28.64,1.0028749148422,0.0193086592178771,0.553,0.0193086592178771,28.64,51.7902350813743,28.5578984738155,yes,8
29,2345,2,1,NA,L,39.268,1.4848934026733,0.0194051135784863,0.762,0.0194051135784863,39.268,51.5328083989501,26.4449959366137,yes,7
29,2345,3,1,NA,L,34.648,2.27648148534602,0.0204052181944124,0.707,0.0204052181944124,34.648,49.007072135785,15.2199788239145,yes,7
29,2346,1,0,NA,B,10.887,0.632643129355166,0.0155231009460825,0.169,0.0155231009460825,10.887,64.4201183431953,17.2087540270876,yes,5
29,2346,2,0,NA,B,16.113,0.657554977350429,0.0149568671259232,0.241,0.0149568671259232,16.113,66.8589211618257,24.5044149234885,yes,6
29,2346,3,0,NA,B,11.931,0.480904204186779,0.0149191182633476,0.178,0.0149191182633476,11.931,67.0280898876404,24.8095148599826,yes,6
29,2347,1,0,NA,B,22.809,0.801184666481737,0.0152571353413126,0.348,0.0152571353413126,22.809,65.5431034482759,28.4690920261389,yes,5
29,2347,2,0,NA,B,34.651,0.985203456165759,0.0145450347753312,0.504,0.0145450347753312,34.651,68.7519841269841,35.1714153895234,yes,6
29,2347,3,0,NA,B,10.145,0.890818231879471,0.0136027599802859,0.138,0.0136027599802859,10.145,73.5144927536232,11.3884063403101,yes,4
29,2352,1,0,NA,L,27.004,0.622113885227119,0.016886387201896,0.456,0.016886387201896,27.004,59.219298245614,43.4068434112212,yes,5
29,2352,1,1,NA,L,4.451,0.972052945667373,0.015502134351831,0.069,0.015502134351831,4.451,64.5072463768116,4.57896868667387,yes,NA
29,2352,2,0,NA,L,12.767,0.611672998392454,0.0190334456019425,0.243,0.0190334456019425,12.767,52.5390946502058,20.8722635028081,yes,5
29,2352,2,1,NA,L,15.256,0.950331777710913,0.0141583639223912,0.216,0.0141583639223912,15.256,70.6296296296296,16.0533409045286,yes,3
29,2352,3,0,NA,L,9.276,0.657554977350429,0.0132600258732212,0.123,0.0132600258732212,9.276,75.4146341463415,14.1068052398858,yes,4
29,2352,3,1,NA,L,15.088,0.789330062952957,0.0161055143160127,0.243,0.0161055143160127,15.088,62.0905349794239,19.1149440622525,yes,3
29,2352,4,0,NA,L,9.905,0.608212337734984,0.0186774356385664,0.185,0.0186774356385664,9.905,53.5405405405405,16.2854309021201,yes,4
29,2352,5,0,NA,L,7.584,0.66837874578975,0.0156909282700422,0.119,0.0156909282700422,7.584,63.7310924369748,11.3468599170352,yes,3
29,2352,6,0,NA,L,10.351,0.55748052511803,0.0161337068882234,0.167,0.0161337068882234,10.351,61.9820359281437,18.5674647519005,yes,6
29,2354,1,1,NA,L,54.184,2.26980069221863,0.0169238151483833,0.917,0.0169238151483833,54.184,59.0883315158124,23.8716994781765,yes,10
29,2354,2,1,NA,L,29.954,1.76714586764426,0.0172264138345463,0.516,0.0172264138345463,29.954,58.0503875968992,16.9504965879987,yes,7
29,2354,3,1,NA,L,44.634,1.4957122623741,0.0173858493525115,0.776,0.0173858493525115,44.634,57.5180412371134,29.8413011130588,yes,9
