"","date","week","tree","time","plot","site","species","mpa_mean","lwc_mean","mean_swc_per_dry_g_y0","mean_swc_g_y0","lfm_y0_percent","lfm_y1_percent","lfm_both_percent","lma_g_cm2","alas_cm2_per_mm2","sla_cm_g","lwa_g_cm2","rwc_y0_percent"
"583",2022-09-15,37,"2030","pd","Shedd","Chamise","live oak",2,0.540224109341239,0.764189451057274,0.222966666666667,59.7702075289244,NA,NA,0.0191212707431219,6.49017874298625,54.0158493934708,0.0103297714566757,70.6924321702984
"584",NA,37,"2030","md","Shedd","Chamise","live oak",NA,0.573248975227232,0.764189451057274,0.222966666666667,62.5973883104458,51.3734645828262,NA,0.0191212707431219,6.49017874298625,54.0158493934708,0.0109612488585371,75.0139869680389
"585",2022-09-15,37,"2031","pd","Shedd","Chamise","blue oak",2.89666666666667,0.526666827189328,0.821453542681665,0.1191,54.4293774126497,NA,NA,0.0173294601183181,0.783264468062093,94.3343730478879,0.00912685177741858,64.1140125185906
"586",NA,37,"2081","md",NA,NA,NA,NA,NA,NA,NA,52.8223318938927,NA,NA,NA,NA,NA,NA,NA
"587",2022-09-15,37,"2085","pd","Low","PineNeedle","blue oak",1.48244444444444,0.73641771359557,0.758008075367776,0.342046666666667,78.6016805860465,NA,NA,0.0163924186973502,6.32429705408055,61.1905362013324,0.0120716674974039,97.1516976568185
"588",2022-09-15,37,"2085","md","Low","PineNeedle","blue oak",3.556,0.635114503816794,0.758008075367776,0.342046666666667,64.247656302691,NA,NA,0.0163924186973502,6.32429705408055,61.1905362013324,0.0104110628673247,83.787300486033
"589",2022-09-15,37,"2086","md","Low","PineNeedle","blue oak",4.3785,0.655257039524671,0.91524476337164,0.6664,63.1753711873251,NA,NA,0.0158832783768503,3.56626689884984,63.0412494605614,0.0104076299671611,71.5936398380245
"590",2022-09-15,37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,79.1034567685325,NA,NA,0.0158832783768503,3.56626689884984,63.0412494605614,0.0112087211770228,77.1043118870123
"591",2022-09-15,37,"2087","md","Low","PineNeedle","blue oak",3.72733333333333,0.613561050216671,0.86981459013312,0.334,64.0068672090767,NA,NA,0.0166607034015887,2.72772457777926,60.0261517699941,0.0102223586764272,70.539291611879
"592",2022-09-15,37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,78.0701911784323,NA,NA,0.0166607034015887,2.72772457777926,60.0261517699941,0.0127521384907097,87.9960138500667
"593",NA,37,"2088","md",NA,NA,NA,NA,NA,NA,NA,89.1028600866575,55.297869256414,NA,0.013693573091314,3.46295699344347,75.3694875314434,NA,NA
"594",2022-09-15,37,"2088","pd","Low","PineNeedle","blue oak",1.79571428571429,0.746080591399801,1.03714074431213,0.115566666666667,63.4721266345492,NA,NA,0.0158899701651893,0.958526707648068,63.6640568752644,0.0118551983381696,71.9362917223572
"595",2022-09-15,37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,53.5670768546535,58.3841663707408,NA,0.0125270914607716,1.53129253852078,79.8269896193772,0.00776850272980729,77.960721698205
"596",2022-09-15,37,"2089","md","Low","PineNeedle","live oak",3.42933333333333,0.483984719365266,0.795446954905122,0.5848,61.9057931781267,58.7218149121594,NA,0.0125270914607716,1.53129253852078,79.8269896193772,0.00606292084510456,60.8443738932905
"597",2022-09-15,37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,77.6542811427247,NA,NA,0.0148002028456807,2.32854339282016,67.7118282502612,0.0106952454117027,80.6212025143429
"598",NA,37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,1.09129899801291,0.6636,64.0584467150193,NA,NA,0.0148002028456807,2.32854339282016,67.7118282502612,0.00996242239818672,75.0971523120728
"599",NA,37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,0.760484219628188,0.3518,64.0584467150193,NA,NA,0.0148002028456807,2.32854339282016,67.7118282502612,0.00996242239818672,75.0971523120728
"600",2022-09-15,37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,77.6542811427247,NA,NA,0.0148002028456807,2.32854339282016,67.7118282502612,0.0106952454117027,80.6212025143429
"601",2022-09-15,37,"2091","md","Low","PineNeedle","live oak",2.94475,0.560431905259491,0.778687383601915,0.480333333333333,68.6319404693761,59.006089176979,NA,0.020461497734393,2.33131464301398,49.2288153136257,0.0114672761597486,71.9713606591574
"602",2022-09-15,37,"2091","pd","Low","PineNeedle","live oak",0.6045,0.690481051645022,0.778687383601915,0.480333333333333,77.1906208195489,63.3879059941907,NA,0.020461497734393,2.33131464301398,49.2288153136257,0.0141282764738759,88.6724334033918
"603",2022-09-15,37,"2092","md","Low","PineNeedle","live oak",3.0824,0.566088443684339,0.746925603633416,0.312833333333333,70.4267859679023,60.4704704704705,NA,0.0322841028970217,2.64309916690635,40.4287178253673,0.0182756575647201,75.78913360723
"604",2022-09-15,37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,72.4296847487466,48.5617425306347,NA,0.012953568253374,10.9324718751548,386.832403966003,NA,NA
"605",2022-09-15,37,"2093","md","Low","PineNeedle","live oak",2.20625,0.584232453797671,0.82746399952755,0.41265,63.1643700787401,57.3333819188864,NA,0.012953568253374,10.9324718751548,386.832403966003,0.0075678949661043,70.6051809059059
"606",2022-09-15,37,"2301","md","Hobbiton","LL","live oak",4.946,0.548910675381263,NA,NA,54.6129220023283,48.3183516816483,NA,0.0185805799055968,5.10438539371282,53.819633460352,0.0101990786649567,NA
"607",2022-09-15,37,"2301","pd","Hobbiton","LL","live oak",1.33125,0.680027564028942,NA,NA,61.7808668552918,NA,NA,0.0185805799055968,5.10438539371282,53.819633460352,0.0126353064914481,NA
"608",2022-09-15,37,"2331","md","Ridge","LL","live oak",4.2825,0.540139460039335,0.623375946837647,0.26705,56.3665736525187,51.4020018456733,NA,0.0170135499730141,2.89040913193522,58.8314785603032,0.00918968969577606,86.6474657515154
"609",2022-09-15,37,"2331","pd","Ridge","LL","live oak",1.81166666666667,0.57259842519685,0.623375946837647,0.26705,56.0818430803931,56.9501520744817,NA,0.0170135499730141,2.89040913193522,58.8314785603032,0.00974193192155576,91.8544303965546
"610",2022-09-15,37,"2343","pd","Hobbiton","LL","blue oak",2.38916666666667,0.744446170576355,NA,NA,80.7062072242732,NA,NA,0.0135389928080086,6.84017657490608,73.9729624012251,0.0100790513493828,NA
"611",2022-09-15,37,"2345","md","Hobbiton","LL","live oak",3.51366666666667,0.542327735958309,NA,NA,52.9766803840878,50.3623576452108,NA,0.0166546962995048,3.44018613977212,60.0549910729697,0.00903230373718366,NA
"612",2022-09-15,37,"2345","pd","Hobbiton","LL","live oak",0.321,0.708213699753897,NA,NA,77.0395290159798,67.6303772519641,NA,0.0166546962995048,3.44018613977212,60.0549910729697,0.0117950840845498,NA
"613",NA,37,"2346","md","Hobbiton","LL","blue oak",NA,0.535292574127526,0.678605391264193,0.175733333333333,49.2526740808954,NA,NA,0.01231100720462,7.4127902058799,81.2505962776521,0.00658999073666358,78.8812734202294
"614",2022-09-15,37,"2346","pd","Hobbiton","LL","blue oak",3.06666666666667,0.929184023523646,0.678605391264193,0.175733333333333,69.3595342066958,NA,NA,0.01231100720462,7.4127902058799,81.2505962776521,0.0114391912080174,136.925529252375
"615",2022-09-15,37,"2347","pd","Hobbiton","LL","blue oak",2.62333333333333,0.739592143595527,0.873597511071738,0.269925,74.888857019934,NA,NA,0.075086709316418,3.12855506659311,36.7518284335471,0.0555335402988638,84.6605140493348
"616",2022-09-15,37,"2352","pd","MiddleEarth","LL","live oak",1.002,0.657544956997655,NA,NA,55.1219512195122,55.493086157119,NA,0.0131792492427612,5.62194473471824,76.6792710141445,0.00866594887659279,NA
"617",2022-09-15,37,"2352","md","MiddleEarth","LL","live oak",5.033,0.547684865238424,NA,NA,57.600341588386,NA,NA,0.0131792492427612,5.62194473471824,76.6792710141445,0.00721807534546527,NA
"618",2022-09-15,37,"2354","pd","MiddleEarth","LL","live oak",1.74375,0.643332783005889,NA,NA,64.3682742312707,65.5783029425318,NA,NA,NA,NA,NA,NA
"619",2022-09-15,37,"2354","md","MiddleEarth","LL","live oak",4.433,0.477956787810666,NA,NA,NA,46.1636793864063,NA,NA,NA,NA,NA,NA
"620",2022-09-15,37,"2365","pd","MiddleEarth","LL","blue oak",2.48333333333333,NA,NA,NA,64.1240031251382,NA,NA,0.0578758574497924,2.32305439916712,53.6214918219617,NA,NA
"621",2022-09-15,37,"2367","pd","MiddleEarth","LL","blue oak",3.48366666666667,NA,NA,NA,70.0413223140496,NA,NA,0.0220345332694214,3.54675311565558,67.7981721021076,NA,NA
"622",2022-09-15,37,"2369","pd","MiddleEarth","LL","blue oak",2.21,0.725609139621879,0.361922714420358,0.0384,62.9335260115607,NA,NA,0.0443214987797589,4.07861998842156,57.6013779535029,0.032160084596333,200.487316963233
"623",2022-09-15,37,"2370","md","Weathertop","LL","blue oak",4.005,0.62901023890785,0.902556105511761,0.0870666666666667,55.9142475809142,NA,NA,0.0138963061733713,4.74400255717798,74.1202733630445,0.0087409188660489,69.6920928313031
"624",2022-09-15,37,"2370","pd","Weathertop","LL","blue oak",2.41666666666667,0.718773829495196,0.902556105511761,0.0870666666666667,68.62100456621,NA,NA,0.0138963061733713,4.74400255717798,74.1202733630445,0.0099883012040718,79.6375787727503
"625",2022-09-15,37,"2371","pd","Weathertop","LL","blue oak",2.015,0.858463619963921,0.987667278929415,0.7528,79.8028496405664,NA,NA,0.047870671170276,3.86404704756436,52.1457708616312,0.0410952296629376,86.9183011605341
"626",2022-09-15,37,"2371","md","Weathertop","LL","blue oak",3.87375,0.630022183879714,0.987667278929415,0.7528,56.3885183113138,NA,NA,0.047870671170276,3.86404704756436,52.1457708616312,0.0301595847944849,63.7889092126884
"627",2022-09-15,37,"2372","md","Weathertop","LL","blue oak",3.533,0.62704343764596,0.654730078371925,0.17865,54.0240308320109,NA,NA,0.014839901937491,5.20502208886912,67.5629524771957,0.00930526312521333,95.7712893235619
"628",2022-09-15,37,"2372","pd","Weathertop","LL","blue oak",2.04166666666667,0.789003212440058,0.654730078371925,0.17865,70.2060110060675,NA,NA,0.014839901937491,5.20502208886912,67.5629524771957,0.0117087303009759,120.508166419056
"629",2022-09-15,37,"2375","pd","Hobbiton","LL","blue oak",1.19775,1.00362478031634,0.944141252006421,0.5882,87.9476348137154,NA,NA,0.0148653400944088,4.46139534928237,67.3397270578122,0.0149192236865788,106.300278500014
"630",2022-09-15,37,"2375","md","Hobbiton","LL","blue oak",3.98766666666667,0.668363351605325,0.944141252006421,0.5882,55.9904855473396,NA,NA,0.0148653400944088,4.46139534928237,67.3397270578122,0.00993544852825212,70.7906100051202
"631",2022-09-15,37,"2376","md","MiddleEarth","LL","live oak",3.085,0.532171712255427,NA,NA,NA,51.3144580054933,NA,NA,NA,NA,NA,NA
"632",2022-09-15,37,"2376","pd","MiddleEarth","LL","live oak",1.77,0.567171417793824,NA,NA,63.4682227043879,NA,NA,NA,NA,NA,NA,NA
"633",2022-09-15,37,"2377","pd","MiddleEarth","LL","live oak",0.588666666666667,0.604042573967386,NA,NA,65.5703513556875,61.1515782171349,NA,NA,NA,NA,NA,NA
"634",2022-09-15,37,"2377","md","MiddleEarth","LL","live oak",2.54766666666667,0.541074737492279,NA,NA,49.8001332445037,49.3600830162573,NA,NA,NA,NA,NA,NA
"635",2022-09-15,37,"2378","pd","MiddleEarth","LL","blue oak",1.93466666666667,0.824079723408582,0.849584431380499,0.4191,81.1137018241668,NA,NA,0.0140980538789506,4.22066348391866,72.4257443036164,0.0116179203411649,96.9979784198171
"636",2022-09-15,37,"2378","md","MiddleEarth","LL","blue oak",4.317,0.633228320344885,0.849584431380499,0.4191,59.8611665694014,NA,NA,0.0140980538789506,4.22066348391866,72.4257443036164,0.00892728697789956,74.5338893882442
"637",2022-09-15,37,"2379","pd","MiddleEarth","LL","blue oak",1.69666666666667,0.711864406779661,NA,NA,78.6173998637086,NA,NA,0.0147418931480379,4.46007705904153,67.8781807251044,0.0104942290206371,NA
"638",2022-09-15,37,"2379","md","MiddleEarth","LL","blue oak",4.87066666666667,0.624784853700516,NA,NA,57.323382240692,NA,NA,0.0147418931480379,4.46007705904153,67.8781807251044,0.0092105115537655,NA
"639",2022-09-15,37,"2380","pd","MiddleEarth","LL","live oak",0.834333333333333,NA,0.748818962551453,0.3529,63.1840100635963,NA,NA,0.0152874053114345,3.6849229699142,65.4190282335443,NA,NA
"640",2022-09-15,37,"2380","md","MiddleEarth","LL","live oak",3.496,0.474568362109193,0.748818962551453,0.3529,49.6878901373283,49.6619016549024,NA,0.0152874053114345,3.6849229699142,65.4190282335443,0.00725491889954683,63.3755801926002
"641",2022-09-15,37,"2381","pd","Weathertop","LL","blue oak",1.2325,0.725470117296593,NA,NA,90.0258028367201,NA,NA,0.012992125984252,2.01585410657071,76.969696969697,0.00942539916172741,NA
"642",2022-09-15,37,"2381","md","Weathertop","LL","blue oak",4.74066666666667,0.582907820478366,NA,NA,59.8844582217839,NA,NA,0.012992125984252,2.01585410657071,76.969696969697,0.00757321184086068,NA
"643",2022-09-15,37,"2382","pd","Weathertop","LL","blue oak",2.31666666666667,0.674750305963538,NA,NA,76.459715167812,NA,NA,0.012562619883849,2.9033847792676,80.4418516121303,0.00847663161033076,NA
"644",NA,37,"2382","md","Weathertop","LL","blue oak",NA,0.612541993281075,NA,NA,54.8477384684281,NA,NA,0.012562619883849,2.9033847792676,80.4418516121303,0.00769513222448535,NA
"645",2022-09-15,37,"2383","pd","Weathertop","LL","blue oak",1.558,1.06708017222796,0.718353212774144,0.1867,62.9321581528149,NA,NA,0.0155216749569686,2.57370785952616,65.210785663746,0.0165628715863485,148.545333027342
"646",2022-09-15,37,"2383","md","Weathertop","LL","blue oak",4.16766666666667,0.57862218103182,0.718353212774144,0.1867,56.1421116017664,NA,NA,0.0155216749569686,2.57370785952616,65.210785663746,0.00898118541686817,80.5484225228548
"647",2022-09-15,37,"2384","pd","Weathertop","LL","blue oak",2.232,0.922545974011721,NA,NA,76.987117160914,NA,NA,0.0408656718202861,3.30667607017653,63.228537433976,0.0377004610130892,NA
"648",NA,37,"2384","md","Weathertop","LL","blue oak",NA,0.596059113300493,NA,NA,59.4499061084723,NA,NA,0.0408656718202861,3.30667607017653,63.228537433976,0.0243583561096287,NA
"649",NA,37,"2802","pd",NA,NA,NA,NA,NA,NA,NA,63.416755888651,NA,NA,NA,NA,NA,NA,NA
"650",NA,40,"2040","md",NA,NA,NA,NA,NA,NA,NA,64.293659621802,NA,NA,0.0157141775302488,1.87216741257423,63.8300951766884,NA,NA
"651",NA,40,"2041","md",NA,NA,NA,NA,NA,NA,NA,65.9507862550961,NA,NA,0.0169462614229727,1.57031473864891,59.0462796714521,NA,NA
"652",NA,40,"2042","md",NA,NA,NA,NA,NA,NA,NA,62.0654656178635,NA,NA,0.0189046324218474,1.95948592806587,52.9907521406161,NA,NA
"653",NA,40,"2043","md",NA,NA,NA,NA,NA,NA,NA,61.924995381489,NA,NA,0.0189829832590569,3.39969231580132,53.0897334046007,NA,NA
"654",NA,40,"2044","md",NA,NA,NA,NA,NA,NA,NA,57.0291777188329,NA,NA,0.0168669037985153,3.04046352531642,59.7680224294867,NA,NA
"655",NA,40,"2045","md",NA,NA,NA,NA,NA,NA,NA,50.519357884797,NA,NA,0.0172209729826917,2.28765810424483,58.0914812369367,NA,NA
"656",NA,40,"2046","md",NA,NA,NA,NA,NA,NA,NA,45.9058487874465,NA,NA,0.0166371245040028,4.30756193662067,60.1101950542422,NA,NA
"657",NA,40,"2047","md",NA,NA,NA,NA,NA,NA,NA,73.6630632354348,NA,NA,0.0166289131307609,2.25196888231065,60.3397066854963,NA,NA
"658",NA,40,"2048","md",NA,NA,NA,NA,NA,NA,NA,70.6087389518237,NA,NA,0.0156161241051233,1.166676359396,64.0511007656446,NA,NA
"659",NA,40,"2049","md",NA,NA,NA,NA,NA,NA,NA,60.1581299415607,NA,NA,0.0143065816788431,5.36836439992213,70.4261700485047,NA,NA
"660",NA,40,"2050","md",NA,NA,NA,NA,NA,NA,NA,66.5816917728853,NA,NA,0.0155770772644783,3.76213195699128,64.3717892729105,NA,NA
"661",NA,40,"2051","md",NA,NA,NA,NA,NA,NA,NA,73.8259890640077,NA,NA,0.0180676300475132,2.63917467065392,55.427516690102,NA,NA
"662",NA,40,"2052","md",NA,NA,NA,NA,NA,NA,NA,67.7166695045122,NA,NA,0.0148939134429326,5.28833104918081,67.2895385765068,NA,NA
